,0,1,article_id,prediction
3440,-0.3818606868184161,-1.147561407685976,1944,0
3441,-0.5794382845935327,-0.8214646657140247,1943,0
3442,-0.11652540977300772,-2.2073429318781006,3225,0
3443,-0.3642822656157467,-1.1864442592653799,527,0
3444,-0.10607223889149262,-2.2962022764079126,546,0
3445,-0.45363043106077977,-1.0087281216462023,1257,0
3446,-0.18630685736210098,-1.772067780453769,442,0
3447,-0.19602664632682426,-1.7259174119818073,1177,0
3448,-0.2540285756222749,-1.4946354765206566,756,0
3449,-0.15910214321952662,-1.916705438011911,4014,0
3450,-0.09900690775784204,-2.3616607111960732,2507,0
3451,-0.3589049565660253,-1.1987886997218264,1569,0
3452,-0.1462672451236834,-1.9945622447554117,3356,0
3453,-0.18418332998865905,-1.7825022440119862,3266,0
3454,-0.2038650617524856,-1.6904983894321561,1400,0
3455,-0.29984983795520515,-1.350654944750571,1744,0
3456,-0.14728030107798315,-1.9881541996997534,531,0
3457,-0.03305007382235022,-3.426211003548313,1494,0
3458,-0.7971173427454946,-0.598976002276729,797,1
3459,-0.16892825460008837,-1.8615565616550074,1501,0
3460,-0.11846392404415802,-2.191794096039953,3854,0
3461,-0.21192407323920118,-1.6556186245159956,2971,0
3462,-0.24744585518516923,-1.5177364887804765,226,0
3463,-0.13356738475047816,-2.079189633063749,558,0
3464,-0.10208823227513758,-2.3325277208560586,768,0
3465,-0.04985563118552398,-3.0234480780952997,2501,0
3466,-0.10706911423021771,-2.2873376702603383,1708,0
3467,-0.7600353404150096,-0.6304539229550494,3105,1
3468,-0.8992710229413754,-0.5223351849641018,2624,1
3469,-0.15972964109805005,-1.9130746176637305,3103,0
3470,-0.4335825564449489,-1.0446434960314372,3853,0
3471,-0.20434376728786222,-1.6883842093086978,1051,0
3472,-0.1860213366949499,-1.7734631515909924,1877,0
3473,-0.0737926094251126,-2.6431661211387416,3346,0
3474,-0.0855579391752026,-2.501035462854104,3804,0
3475,-0.20924284035247448,-1.6670575976723094,194,0
3476,-0.33587566086460446,-1.2542559668212094,2617,0
3477,-0.2112956436315661,-1.6582852412732962,1249,0
3478,-0.2624017491881948,-1.4662121298714181,1905,0
3479,-0.19403068438632695,-1.7351861367557602,3381,0
3480,-0.5298467861922141,-0.8884206338077044,1239,0
3481,-0.31163362147806867,-1.3177006720741984,1445,0
3482,-0.13227802711033934,-2.088259363789534,1907,0
3483,-0.5529387062424584,-0.8562705590536721,1339,0
3484,-0.1773866612982159,-1.816805991692201,1591,0
3485,-0.31187915386456283,-1.3170294919534977,708,0
3486,-0.21517765641125597,-1.6419516292193206,2969,0
3487,-1.776630630689367,-0.18537498551131318,2554,1
3488,-0.353840368697987,-1.210618228034407,3065,0
3489,-0.12373105951743252,-2.150872664143059,4465,0
3490,-0.5005678539904959,-0.9318774171601916,1464,0
3491,-0.1216648095780617,-2.1667011951980926,1119,0
3492,-0.28152117217352796,-1.4050081294748549,3349,0
3493,-0.04421213387748466,-3.1407806273572336,2520,0
3494,-0.9324313170489639,-0.5002081729579507,1242,1
3495,-0.05962286526639052,-2.849379449842942,2112,0
3496,-0.12094502505712862,-2.1722822743435763,1135,0
3497,-0.6017367701253178,-0.7937618725210372,1794,0
3498,-0.40257269926542305,-1.1044223260813413,2764,0
3499,-0.49198874360958705,-0.9452285407133172,3291,0
3500,-0.0601618971875941,-2.8406462067040037,434,0
3501,-0.1977140480796297,-1.7181622628686877,470,0
3502,-0.0976591857298177,-2.374703794443589,4351,0
3503,-0.0976591857298177,-2.374703794443589,4420,0
3504,-0.059987083225878556,-2.843469630190427,2494,0
3505,-0.225473758540135,-1.6001710055544789,141,0
3506,-0.4984900633260058,-0.9350841632107987,865,0
3507,-0.11252178665945117,-2.240341817852277,245,0
3508,-0.9075645080954963,-0.516685699356613,1790,1
3509,-0.14555001107384635,-1.999127993785745,2795,0
3510,-0.08800490961070816,-2.474042447988132,4165,0
3511,-0.2689534559588555,-1.4446814848650797,3642,0
3512,-0.5218475669369851,-0.8999823039944778,4117,0
3513,-0.4121493796621225,-1.0853763089948731,2724,0
3514,-0.026601668499607878,-3.6400526886708695,3167,0
3515,-0.15195054991665588,-1.9592135601566987,2741,0
3516,-0.14631980227999805,-1.9942286245703118,339,0
3517,-0.4490563886619913,-1.0167469287685227,2757,0
3518,-0.21923731597988363,-1.625217252445862,1590,0
3519,-0.3221240544299075,-1.2895608089188053,1517,0
3520,-0.6127993727634296,-0.7805192504750684,3271,0
3521,-0.94381776207206,-0.49288642170835234,2719,1
3522,-0.13085852527002248,-2.0983543654836416,1806,0
3523,-0.3524577611309729,-1.2138826158634681,3029,0
3524,-0.31487498741005643,-1.3088893917537519,3410,0
3525,-0.20592490838254668,-1.6814398993757722,1711,0
3526,-0.10625059690798462,-2.294609813044662,1311,0
3527,-0.1481111962169463,-1.9829336880735333,1419,0
3528,-0.10524339014667898,-2.303639840380025,1181,0
3529,-0.2529822458044053,-1.4982618437230437,689,0
3530,-0.3035364032120475,-1.3401859446015123,2797,0
3531,-0.23971499532353582,-1.5457689206492007,3018,0
3532,-0.234506914789247,-1.5652333151888262,670,0
3533,-0.26398860227270493,-1.4609415863471575,4480,0
3534,-0.23895317384931375,-1.5485862803578034,1948,0
3535,-0.2084421348488263,-1.670505190918434,1495,0
3536,-0.16491749624911112,-1.8836357168709228,1085,0
3537,-0.32916937971637084,-1.2712569013838548,1011,0
3538,-0.3989494348299,-1.111772397190248,2810,0
3539,-0.2802927936814266,-1.4087955656922115,3227,0
3540,-0.2542673984247357,-1.4938101355013738,1560,0
3541,-0.28742088717253844,-1.3870783265137332,583,0
3542,-0.02310763223412161,-3.7791238840504215,2129,0
3543,-0.041578378186142434,-3.2008921603754823,2766,0
3544,-0.10229580468658808,-2.3305985391453903,3990,0
3545,-0.04883679770560235,-3.043590223393375,3559,0
3546,-0.3792719503680836,-1.1531512937735926,3509,0
3547,-0.10463630690588406,-2.309126682098972,1544,0
3548,-0.5816221340022126,-0.818689706753086,2632,0
3549,-0.21964778806436694,-1.6235444658744824,1556,0
3550,-0.02940254914672809,-3.541339156312385,4087,0
3551,-0.4034751051587611,-1.1026042144509371,1985,0
3552,-0.008043942832158528,-4.826855189364446,961,0
3553,-0.31033574412262965,-1.3212587649949266,779,0
3554,-0.44688873884783065,-1.0205825649586673,2613,0
3555,-0.3396958227011273,-1.2447491751230875,2921,0
3556,-0.12759135336161223,-2.122040127943248,2848,0
3557,-0.38010619441095694,-1.1513449051473326,1137,0
3558,-0.03857436257566241,-3.2743925879851634,1264,0
3559,-0.2559403834589882,-1.4880530238424032,2224,0
3560,-0.11990012410164302,-2.1804473140447085,2654,0
3561,-0.14331966502041152,-2.0134818475266423,2003,0
3562,-0.307562591226568,-1.3289196138896284,2657,0
3563,-0.5264103490905975,-0.8933597990257757,2661,0
3564,-0.07389214435757079,-2.6418673381461795,1911,0
3565,-0.3586085419816239,-1.1994755624529772,3477,0
3566,-0.25226751348650794,-1.5007487338522087,3206,0
3567,-0.0968812567769137,-2.382318783869826,3219,0
3568,-0.14750320520781385,-1.9867505903151315,2519,0
3569,-0.12287858909790826,-2.1573687341380525,2551,0
3570,-0.1045505335216635,-2.3099046077465544,2410,0
3571,-0.1955887236363289,-1.7279420866128063,3258,0
3572,-0.0863368372467584,-2.492356773423851,948,0
3573,-0.7072346531449599,-0.679255411088082,2289,1
3574,-0.4185884119474404,-1.0728713111900041,567,0
3575,-0.34128237058110616,-1.2408378961731643,1815,0
3576,-0.239855278872732,-1.5452512233793299,4317,0
3577,-0.13573071092865066,-2.0641802784027212,2677,0
3578,-0.1954776676811056,-1.7284563318045494,2978,0
3579,-0.2253468980900167,-1.600672754158811,729,0
3580,-0.139024170891521,-2.0418143631069565,3416,0
3581,-1.3409033191852593,-0.30328211640722536,1620,1
3582,-0.26419860756940705,-1.4602467799005305,1456,0
3583,-0.27445258391805494,-1.4270665195892254,3491,0
3584,-0.22442109989999248,-1.6043439771084642,3313,0
3585,-0.5727982629995391,-0.8299872679353837,1949,0
3586,-0.1772167170450693,-1.8176820325689382,2794,0
3587,-0.19560158295083044,-1.7278825622561895,1361,0
3588,-0.15986532162405034,-1.912291573859578,679,0
3589,-0.02167951800201808,-3.842207510718919,1728,0
3590,-0.14085934232484434,-2.029596543391392,2792,0
3591,-0.10702203899262902,-2.2877543206738395,2928,0
3592,-0.06332320893462325,-2.790997901045835,3128,0
3593,-0.2716991075571404,-1.4358356407430202,3142,0
3594,-0.5535320662416523,-0.8554674946420358,2509,0
3595,-0.4723950489082596,-0.976856218481968,2802,0
3596,-0.04943684716885426,-3.031675830970263,3114,0
3597,-0.08183373818182073,-2.5437035261608423,1571,0
3598,-0.09090268593756165,-2.4430727925456965,374,0
3599,-0.429238243613628,-1.0526971476052107,1420,0
3600,-0.17379666638172417,-1.8355093435525498,3979,0
3601,-0.02912803993741605,-3.5505826654484656,3508,0
3602,-0.18414241855944946,-1.7827045638890704,730,0
3603,-0.026680686896209043,-3.6371259953613295,4244,0
3604,-0.3861931268168993,-1.1383075945113938,2104,0
3605,-0.3770642525115114,-1.1579547439085474,2730,0
3606,-0.34052847875969827,-1.2426937667372497,2407,0
3607,-0.20536738106715074,-1.6838817853512693,1845,0
3608,-0.15134856138644145,-1.9628897787920747,1312,0
3609,-0.0734627727446394,-2.647483025038175,1066,0
3610,-0.12439407041379696,-2.1458531384247106,862,0
3611,-0.09909707775446522,-2.3607947219998473,2483,0
3612,-0.2573097343651467,-1.4833724361711063,2286,0
3613,-0.23566080512135198,-1.5608792461590795,1386,0
3614,-0.14556995581948076,-1.9990007035122515,1848,0
3615,-0.25806636800782834,-1.4807982821270431,1727,0
3616,-0.33511586105778723,-1.2561619782315774,1388,0
3617,-0.11662172820529404,-2.206563909686915,2682,0
3618,-0.9881064719583774,-0.4656625827751158,622,1
3619,-0.14415529698950627,-2.0080760430218265,1032,0
3620,-0.19074313735585494,-1.7506836586478725,997,0
3621,-0.12194520176195357,-2.1645365690094427,3969,0
3622,-0.40879977239905785,-1.091976135773348,3935,0
3623,-0.2569419900257921,-1.4846266466912994,3686,0
3624,-0.04943401619929715,-3.0317316931500966,726,0
3625,-0.09274212241381313,-2.4239452223164015,2641,0
3626,-0.1231670485590937,-2.155165242408707,1252,0
3627,-0.1504508097830354,-1.9684015326556268,680,0
3628,-0.2805402951945277,-1.4080309193938492,3689,0
3629,-0.09998714193589542,-2.3522907280460785,1643,0
3630,-0.2860465574864195,-1.391217016981499,2237,0
3631,-0.24073901971376424,-1.5419977098990778,3700,0
3632,-0.2529822458044053,-1.4982618437230437,2305,0
3633,-0.29884898502152096,-1.3535228783470836,1204,0
3634,-0.24872700131747785,-1.5131864791268552,2915,0
3635,-0.3467867995279959,-1.2274326319114823,3926,0
3636,-0.2109969861735081,-1.659555621269461,3821,0
3637,-0.07076154979848968,-2.6836116581458143,3845,0
3638,-0.12306693918710625,-2.1559293385196123,99,0
3639,-0.09453136849311634,-2.405716928989087,3486,0
3640,-0.16563695417597665,-1.8796324969974798,724,0
3641,-0.3052697651352422,-1.3353144097097802,2674,0
3642,-0.1526555472295599,-1.9549281948673491,2070,0
3643,-0.3223159177557859,-1.2890561555671363,4291,0
3644,-0.3223159177557859,-1.2890561555671363,2761,0
3645,-0.09168625451631761,-2.434875693584562,1882,0
3646,-0.36519103635672917,-1.1843795020264107,3252,0
3647,-0.06168630322917922,-2.816377969158437,3038,0
3648,-0.2289760791083547,-1.5864421469690926,2194,0
3649,-0.4565692640191074,-1.0036288868793526,420,0
3650,-0.16163619917354186,-1.9021368954862294,3746,0
3651,-0.3127561890914523,-1.3146370674655323,2984,0
3652,-0.09584413643546824,-2.3925713291537822,2525,0
3653,-0.048727511088641096,-3.045776324381558,2992,0
3654,-0.2254180116846667,-1.6003914523435885,2691,0
3655,-0.26799286770969566,-1.4478006273038777,3253,0
3656,-0.45558818012138785,-1.00532663316557,2647,0
3657,-0.14081106759908446,-2.0299157469721996,4155,0
3658,-0.03699141449888839,-3.315508126535876,1072,0
3659,-0.24435957191200466,-1.5288075225231463,3132,0
3660,-0.29100246750951986,-1.3763988179786897,3510,0
3661,-0.13479373392620675,-2.0706494910887994,2267,0
3662,-0.4296900648314612,-1.0518548794782798,2681,0
3663,-0.3274001143213632,-1.2758100200062261,2989,0
3664,-0.3301402260591566,-1.2687706609826201,1710,0
3665,-0.25912274815911174,-1.4772186446562428,2082,0
3666,-0.021046295664912278,-3.871535404047446,1762,0
3667,-0.2552259534751852,-1.4905063040425184,3747,0
3668,-0.3213523211382313,-1.2915942366808755,2959,0
3669,-0.014779261964825855,-4.221910829321011,907,0
3670,-0.24556601996926106,-1.5244611076187913,2931,0
3671,-0.2063258965211585,-1.6796881497593135,159,0
3672,-0.08754435007651921,-2.479062617556351,778,0
3673,-0.21963946464104456,-1.6235783515173188,1533,0
3674,-0.2076025537220102,-1.6741359638089448,3264,0
3675,-0.23272997789405545,-1.5719855955385105,589,0
3676,-0.29578676778146806,-1.3623670925462754,1656,0
3677,-0.10017003587564591,-2.3505531462651903,1008,0
3678,-0.10017003587564591,-2.3505531462651903,4017,0
3679,-0.14507441115147224,-2.0021689061359544,2294,0
3680,-0.11273846258624334,-2.23852433889696,4128,0
3681,-0.4215116206027869,-1.067271670731803,3019,0
3682,-0.7121653074079087,-0.6744840028908584,2926,1
3683,-0.34443618764517236,-1.2331262304884103,1639,0
3684,-0.5542407764264387,-0.8545097809473647,1423,0
3685,-0.38332634665514614,-1.144416763372653,3043,0
3686,-0.2194194147374621,-1.6244747198549725,209,0
3687,-0.32415247294381067,-1.2842432243150106,667,0
3688,-0.040998300322494345,-3.214653783968724,3344,0
3689,-0.6766656209079331,-0.7099049405905223,1298,0
3690,-0.034769807706749464,-3.376340395293906,3819,0
3691,-0.6176423077725023,-0.7748220757399559,2974,0
3692,-0.0917681098634546,-2.4340236172874263,824,0
3693,-0.29143044597031537,-1.3751328121986708,3289,0
3694,-0.12510793784584834,-2.140480298978441,2157,0
3695,-0.6327718458266598,-0.7574032514414787,2039,0
3696,-0.06069711384303597,-2.8320541857539765,4044,0
3697,-0.21157004957634987,-1.6571197730806169,3294,0
3698,-0.28630231264304246,-1.390445099875478,1476,0
3699,-0.33300538098538934,-1.2614830585349208,2655,0
3700,-0.27022940370004706,-1.4405579248841942,669,0
3701,-0.08183423620859523,-2.543697685960044,3937,0
3702,-0.17356901222300167,-1.836709556387459,3423,0
3703,-0.07643054380849587,-2.6093447572184902,3338,0
3704,-0.41576217735822313,-1.0783308820231499,2193,0
3705,-0.012667215144776596,-4.375065029775086,1664,0
3706,-0.13412724777842774,-2.075280467297855,3249,0
3707,-0.0703108341123006,-2.6897788211390883,786,0
3708,-0.14744838948210434,-1.9870955489068154,2147,0
3709,-0.16466763880485705,-1.885030411756866,953,0
3710,-0.13240583849950552,-2.087356093874672,435,0
3711,-0.1936150289021498,-1.7371295314814008,4022,0
3712,-0.5323492769807318,-0.8848497132464256,1055,0
3713,-0.0748880032547645,-2.6289719084552154,2199,0
3714,-0.034624192897876147,-3.380464770055659,3918,0
3715,-0.6728894067910286,-0.7138238318742015,1441,0
3716,-0.2529822458044053,-1.4982618437230437,2174,0
3717,-0.10150405639450513,-2.3379792871433,243,0
3718,-0.09394072005031744,-2.411694018019258,1795,0
3719,-0.040929652394697924,-3.2162955068449066,1189,0
3720,-0.16271846962877326,-1.8959900089454838,406,0
3721,-0.056001805618648065,-2.910241576707971,787,0
3722,-0.6441750792302526,-0.7446416019062941,2182,0
3723,-0.11312333851576173,-2.2353050865927644,4000,0
3724,-0.7256856066151461,-0.661634224127742,3147,1
3725,-0.18048629929084067,-1.800986621862989,3418,0
3726,-0.5681910401020172,-0.8359773932680756,2496,0
3727,-0.08501744808866626,-2.5071063488381675,1489,0
3728,-0.178939205768424,-1.8088449871214691,2834,0
3729,-0.1568281191706132,-1.9299943311190564,2229,0
3730,-0.02072336979114726,-3.8868370309805336,4383,0
3731,-0.25898830219388447,-1.4776733059875857,1756,0
3732,-0.33549934847278023,-1.2551993379285529,2524,0
3733,-0.23158843333749018,-1.5763539747841149,3716,0
3734,-0.0950953124775966,-2.400046489129563,3178,0
3735,-0.22208034288839085,-1.613702086444196,1644,0
3736,-0.15949647444605372,-1.914421959068214,1062,0
3737,-0.2164577999497338,-1.6366370824717864,1027,0
3738,-0.06313592993666886,-2.7938671399464106,1434,0
3739,-0.016827784687735558,-4.093126001658115,1791,0
3740,-0.11278944339707425,-2.2380972483105777,946,0
3741,-0.30918441404402697,-1.3244296210945206,2667,0
3742,-0.269621948040385,-1.4425183006998172,3822,0
3743,-0.263567190361386,-1.4623377345739812,286,0
3744,-0.6953289395387305,-0.6909701712925561,2985,1
3745,-0.3096860720610482,-1.3230463292814751,3290,0
3746,-0.3610373020722881,-1.193867370619944,3963,0
3747,-0.054807697092128814,-2.931203326865712,1326,0
3748,-0.12456655608429512,-2.144551946064638,2979,0
3749,-0.40425395116259133,-1.1010390121658857,2272,0
3750,-0.169782906004433,-1.8569253297876505,4001,0
3751,-0.5271487145977978,-0.8922950580414327,2276,0
3752,-0.15938498859004954,-1.91506692753432,157,0
3753,-0.18407296258495562,-1.783048158242736,4357,0
3754,-0.4895040017390264,-0.9491505793649466,278,0
3755,-0.046600883465868326,-3.089345737808115,2663,0
3756,-0.3127033635000267,-1.314780946799462,1337,0
3757,-0.3127033635000267,-1.314780946799462,1336,0
3758,-0.12276016749349158,-2.1582749283045,1083,0
3759,-1.135230488865298,-0.3876468684832309,4520,1
3760,-0.05278365959306294,-2.9678293579504142,3367,0
3761,-0.23438547305037824,-1.5656929588626607,1200,0
3762,-0.23711889310826506,-1.5554114244695472,3298,0
3763,-0.2756900983292693,-1.4231580525596421,3248,0
3764,-0.091371895218227,-2.438155444122833,2075,0
3765,-0.35772366915648623,-1.2015300474594763,3502,0
3766,-0.015300983975231296,-4.187478877547101,1351,0
3767,-0.20187638299482136,-1.6993404156873433,1499,0
3768,-0.20187638299482136,-1.6993404156873433,2268,0
3769,-0.04797519747374669,-3.0609628206772834,4004,0
3770,-0.4385628783532571,-1.035532270124417,3749,0
3771,-0.21583431082670962,-1.6392211347886347,2758,0
3772,-0.21461614490155578,-1.6442938572359818,3343,0
3773,-0.23479695019893754,-1.5641366425315189,1059,0
3774,-0.05794289403725484,-2.877128899164961,2188,0
3775,-0.07388527738569566,-2.64195688362448,1810,0
3776,-0.21600430181510347,-1.6385157844878255,3337,0
3777,-0.06397620682557395,-2.7810616025317065,1245,0
3778,-0.19214515867225618,-1.7440388867833592,2192,0
3779,-0.04764549374774218,-3.0676953846326795,2478,0
3780,-0.43075725542929355,-1.049869781763007,2805,0
3781,-0.6862673995012387,-0.700074621082025,3133,0
3782,-1.0705521799318092,-0.41979605831042,1773,1
3783,-0.26731747142834966,-1.4500013591535015,4310,0
3784,-0.43807367961071564,-1.0364215637320906,2614,0
3785,-0.2566010668768689,-1.4857912018165063,1357,0
3786,-0.09867305142421602,-2.3648742815336408,1749,0
3787,-0.23403899732301145,-1.5670058012714836,1648,0
3788,-0.27487519825392315,-1.4257295055440158,2517,0
3789,-0.2524204377180886,-1.500215968575871,2084,0
3790,-0.09697321122598111,-2.38141532270937,4203,0
3791,-1.1156559124251393,-0.3970510047420644,2408,1
3792,-0.39271141431906004,-1.1246182697842446,969,0
3793,-0.37543247385088213,-1.161526876024177,3752,0
3794,-0.2680251994723335,-1.4476954351086562,985,0
3795,-0.1495428581608069,-1.9740120588068915,2421,0
3796,-0.12404559081693432,-2.1484878528134335,3810,0
3797,-0.3487771036375018,-1.2226473511582592,2596,0
3798,-0.21602827879879746,-1.638416345513588,3599,0
3799,-0.15525835149478437,-1.939289761706939,4002,0
3800,-0.03236241132422579,-3.446895241459757,2645,0
3801,-0.11556694584090643,-2.2151323458162566,4079,0
3802,-0.1889764500525553,-1.759133538077847,3072,0
3803,-0.1348588019456801,-2.070198687839758,4081,0
3804,-0.16012765155012879,-1.9107796442494804,2262,0
3805,-0.6243600763756324,-0.7670177815030587,402,0
3806,-0.17291506710018653,-1.8401667729502553,3345,0
3807,-0.46450704685052846,-0.9900579001462475,2228,0
3808,-0.09167570957381807,-2.4349855194406675,3996,0
3809,-0.14519013059039484,-2.001428028997939,2569,0
3810,-0.02149607094489157,-3.850613889466804,3930,0
3811,-0.26048842081396006,-1.4726154169357224,1715,0
3812,-0.2072135623070655,-1.6758236756041458,587,0
3813,-0.05181251544933836,-2.9859179524375317,1073,0
3814,-0.11933923366293113,-2.1848614150830485,3123,0
3815,-0.09300571192780188,-2.421236831808354,3278,0
3816,-0.2780198625046427,-1.4158540963524617,3927,0
3817,-0.14694471915780022,-1.990271646560467,3707,0
3818,-0.08650103200019861,-2.4905377020592554,1852,0
3819,-0.013573910992114219,-4.306384916335804,3134,0
3820,-0.6920451931437985,-0.6942503836921844,3220,0
3821,-0.026622684597620308,-3.639273432704685,3400,0
3822,-0.5281475873797461,-0.8908577092001314,826,0
3823,-0.45244588729886387,-1.010795085957238,2646,0
3824,-0.3410612248435396,-1.2413817932145983,1354,0
3825,-0.38858538190186204,-1.1332513406893436,1272,0
3826,-0.24975512655550483,-1.5095541802524912,1994,0
3827,-0.05117811534200611,-2.9979231997802183,3316,0
3828,-0.132215192788395,-2.088703768830164,2145,0
3829,-0.452688720223984,-1.0103708077903977,1830,0
3830,-0.09634628705321402,-2.3875928190457123,1862,0
3831,-0.15975026075587861,-1.9129555704668577,2778,0
3832,-0.19247582701058102,-1.7424794742238379,4355,0
3833,-0.21871539348770158,-1.6273492738502484,3693,0
3834,-0.2529822458044053,-1.4982618437230437,3208,0
3835,-0.2816721581057573,-1.4045439060232636,3363,0
3836,-0.08765722060460061,-2.477829763988483,4292,0
3837,-0.17816719404527098,-1.8127941760094572,2592,0
3838,-0.09511704882012852,-2.3998286368947204,2642,0
3839,-0.011181478104421334,-4.499082139960107,1280,0
3840,-0.14448380955529672,-2.005960062882805,1180,0
3841,-0.21682440546818826,-1.6351215463820312,3950,0
3842,-0.11756043106274619,-2.1990072002397554,3718,0
3843,-0.30056996370692024,-1.348598276893009,2625,0
3844,-0.14392491520842807,-2.0095630448835315,2247,0
3845,-0.15570636245803104,-1.9366265363471107,1284,0
3846,-0.26019750099824557,-1.4735937099668848,2530,0
3847,-0.0502226356120134,-3.0162956689419875,2585,0
3848,-0.0395303908745572,-3.250385599467282,2986,0
3849,-0.018935161349549565,-3.9761873379703117,1037,0
3850,-0.05030332184721371,-3.0147303921625563,1603,0
3851,-0.12469228162168208,-2.143604708304867,1742,0
3852,-0.1528522677388058,-1.953736225401199,3020,0
3853,-0.07986905508017254,-2.5670355440986063,2506,0
3854,-0.30209945963648444,-1.3442489268315359,656,0
3855,-0.09105652986185744,-2.441457576374651,1176,0
3856,-0.11474855385926583,-2.2218377351627003,3361,0
3857,-0.2908344564405555,-1.376896399299149,2643,0
3858,-1.114065223756442,-0.39782727519291894,3263,1
3859,-0.21350318711324423,-1.6489565158889918,2598,0
3860,-0.13200397289937443,-2.0901993072720377,4051,0
3861,-0.5584257070648765,-0.8488868412125568,2189,0
3862,-0.24315107187812518,-1.5331856471895384,2885,0
3863,-0.26444003307904423,-1.4594487952040451,4207,0
3864,-0.06203774418309271,-2.8108708175167956,3339,0
3865,-0.04418526193793464,-3.141375270722172,1629,0
3866,-0.794610495863618,-0.6010369550461336,1463,1
3867,-0.16008212630989865,-1.911041835119608,3023,0
3868,-1.8195933018347652,-0.17684656385130118,2656,1
3869,-0.05144292627278766,-2.992893513520726,1528,0
3870,-0.09716955012374973,-2.379489279544358,774,0
3871,-0.7651181674614776,-0.6260100641232761,1962,1
3872,-0.17164493744134846,-1.8469224402918514,2579,0
3873,-0.10461470085536469,-2.309322575867625,3257,0
3874,-0.2529822458044053,-1.4982618437230437,2339,0
3875,-0.150549184143937,-1.967795836248155,2511,0
3876,-0.47155388015661115,-0.9782508301816553,2550,0
3877,-0.027765975664236248,-3.597794769975656,4066,0
3878,-0.06101277473095891,-2.8270233004806404,2556,0
3879,-0.15995443852370553,-1.9117776507260078,806,0
3880,-0.11982826037128598,-2.18101164279085,1755,0
3881,-0.1539066903840269,-1.9473753371858553,1134,0
3882,-0.020894240248852773,-3.8787106739756334,2340,0
3883,-0.17913305217667108,-1.8078562973439591,252,0
3884,-0.20374801493271372,-1.6910161561284678,2549,0
3885,-0.08770087329947805,-2.477353402238057,270,0
3886,-0.4752786329450883,-0.9720989477728422,4085,0
3887,-0.24967284686414284,-1.5098442465581874,1469,0
3888,-0.05298555238483611,-2.9641118001677205,2637,0
3889,-0.23424159102879658,-1.5662378824326608,2886,0
3890,-0.06853883845358076,-2.714428404371338,3186,0
3891,-0.17688765954111027,-1.819380890802715,2424,0
3892,-0.02307424483983906,-3.7805531637822978,1161,0
3893,-0.10830197840075283,-2.276494172716411,655,0
3894,-0.25693254529049614,-1.4846588852423166,2676,0
3895,-0.3241101222677728,-1.2843538499256442,1808,0
3896,-0.16503034267784483,-1.8830065634990787,1409,0
3897,-0.6311588097514652,-0.7592335355378141,1898,0
3898,-0.5401697906364294,-0.8738284407606536,701,0
3899,-0.5251978776719388,-0.8951123855024624,3235,0
3900,-0.30085323210304243,-1.3477908296042296,3006,0
3901,-0.2211844534481291,-1.617312911613087,3978,0
3902,-0.1641560011109111,-1.8878935298885546,2150,0
3903,-0.039551103643374594,-3.2498720540716977,4070,0
3904,-0.1861193237904494,-1.7729840134096921,3670,0
3905,-0.3232729974171078,-1.2865440111178557,2482,0
3906,-0.4873774309786402,-0.952527312295585,1829,0
3907,-0.12379019604391996,-2.1504237927704692,1421,0
3908,-0.9807277831931408,-0.47006451607939415,1857,1
3909,-0.06653195398150498,-2.7431544819848868,2310,0
3910,-0.13029667250051272,-2.102382384411051,3000,0
3911,-0.8501180546412567,-0.557505849490385,381,1
3912,-0.2343188970973198,-1.5659450549380811,1809,0
3913,-0.23101626921761848,-1.5785525759631354,2771,0
3914,-0.505951898271349,-0.923646148870594,2024,0
3915,-0.06642104802455646,-2.7447679920274317,4223,0
3916,-0.8701745492868637,-0.5427952977804567,1975,1
3917,-0.07590996928307274,-2.615922154962748,3188,0
3918,-0.6671774399686448,-0.7198093712814556,1046,0
3919,-0.18124586191961053,-1.797155369154996,579,0
3920,-0.24658240853722965,-1.5208180600175123,413,0
3921,-0.18227301418044967,-1.792002217647652,2705,0
3922,-0.1332769998001937,-2.08122410579814,1485,0
3923,-0.16219739694462662,-1.8989439580656549,1322,0
3924,-0.09597577153769063,-2.3912636082123857,1359,0
3925,-0.22385487150808486,-1.6065976806511937,2947,0
3926,-0.34564309804971505,-1.230197159029405,1811,0
3927,-0.09019675465994544,-2.4505212549757522,3865,0
3928,-0.16701615865015135,-1.872010795688161,2255,0
3929,-0.05748235323337732,-2.884880783106655,3849,0
3930,-0.1602371538854551,-1.9101493240511507,1680,0
3931,-0.384326795670633,-1.142278551615408,1344,0
3932,-0.22246185475486835,-1.6121693552990253,3529,0
3933,-0.05748235323337732,-2.884880783106655,3846,0
3934,-0.2572558120050759,-1.483556213854753,4523,0
3935,-0.26689634447352684,-1.4513767819274133,2911,0
3936,-0.21206618557108167,-1.6550168153525968,2173,0
3937,-0.1787231806935706,-1.8099481755391287,3404,0
3938,-0.30553203499380227,-1.3345801077691681,1626,0
3939,-0.505951898271349,-0.923646148870594,634,0
3940,-0.24498310233958942,-1.5265581448502248,3434,0
3941,-0.2747606105478326,-1.4260917912925095,2428,0
3942,-0.035829122178992236,-3.3468553206533973,2123,0
3943,-0.12248368235861798,-2.160394288563063,2432,0
3944,-1.0725812200273568,-0.4187392388426522,3026,1
3945,-0.34542002582788695,-1.2307376248528072,1480,0
3946,-0.2663689974910995,-1.4531026158705878,1515,0
3947,-0.2577702013325894,-1.4818048539812405,2372,0
